CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,Log_Recency,Log_Frequency,Log_Monetary,CLV,Cluster
12631,539,2,109.6,1,2,3,123,At Risk,6.29156913955832,1.0986122886681098,4.7059200890882344,219.2,1
12632,560,1,25.0,1,1,1,111,At Risk,6.329720905522696,0.6931471805599453,3.258096538021482,25.0,1
12633,54,5,552.3299999999999,3,4,4,344,Loyal Customers,4.007333185232471,1.791759469228055,6.315954568567949,2761.6499999999996,0
12635,85,3,148.6,3,3,3,333,Others,4.454347296253507,1.3862943611198906,5.007965065540377,445.79999999999995,0
12636,734,1,141.0,1,1,3,113,At Risk,6.5998704992128365,0.6931471805599453,4.955827057601261,141.0,1
12637,62,8,536.82,3,4,4,344,Loyal Customers,4.143134726391533,2.1972245773362196,6.287523931689216,4294.56,0
12638,635,1,76.5,1,1,2,112,At Risk,6.455198563340122,0.6931471805599453,4.350277936359301,76.5,1
12639,623,1,20.4,1,1,1,111,At Risk,6.436150368369428,0.6931471805599453,3.0633909220278057,20.4,1
12640,20,1,162.0,4,1,3,413,Others,3.044522437723423,0.6931471805599453,5.093750200806762,162.0,0
12642,20,1,14.04,4,1,1,411,Others,3.044522437723423,0.6931471805599453,2.7107133185216936,14.04,0
12643,124,6,4462.64,3,4,4,344,Loyal Customers,4.8283137373023015,1.9459101490553132,8.40371985564786,26775.840000000004,0
12644,426,3,136.75,1,3,3,133,At Risk,6.056784013228625,1.3862943611198906,4.925440448033024,410.25,1
12645,29,3,196.11,4,3,3,433,Others,3.4011973816621555,1.3862943611198906,5.283761948538838,588.33,0
12646,45,1,70.6,3,1,2,312,Others,3.828641396489095,0.6931471805599453,4.2710950739666,70.6,0
12647,84,16,2282.27,3,4,4,344,Loyal Customers,4.442651256490317,2.833213344056216,7.7333639049772,36516.32,0
12648,150,3,105.94999999999999,3,3,3,333,Others,5.017279836814924,1.3862943611198906,4.672361435528415,317.84999999999997,0
12649,102,6,184.8,3,4,3,343,Loyal Customers,4.634728988229636,1.9459101490553132,5.224670826379739,1108.8000000000002,0
12651,374,1,10.2,2,1,1,211,Others,5.926926025970411,0.6931471805599453,2.4159137783010487,10.2,1
12652,326,1,128.22,2,1,3,213,Others,5.7899601708972535,0.6931471805599453,4.86151637813002,128.22,1
12653,144,2,1227.2,3,2,4,324,Others,4.976733742420574,1.0986122886681098,7.113304961895299,2454.4,0
12656,112,4,767.65,3,3,4,334,Others,4.727387818712341,1.6094379124341003,6.644635729358608,3070.6,0
12657,37,2,143.06,3,2,3,323,Others,3.6375861597263857,1.0986122886681098,4.9702298794612165,286.12,0
12658,14,1,52.2,4,1,2,412,Others,2.70805020110221,0.6931471805599453,3.9740583963475986,52.2,0
12662,304,4,67.05,2,3,2,232,Others,5.720311776607412,1.6094379124341003,4.220242729097475,268.2,1
12663,620,2,88.19999999999999,1,2,2,122,At Risk,6.431331081933479,1.0986122886681098,4.490881039585964,176.39999999999998,1
12664,31,6,1221.0,4,4,4,444,Champions,3.4657359027997265,1.9459101490553132,7.108244139731541,7326.0,0
12665,664,1,47.0,1,1,2,112,At Risk,6.499787040655854,0.6931471805599453,3.871201010907891,47.0,1
12666,389,1,639.04,2,1,4,214,Others,5.966146739123692,0.6931471805599453,6.461530674400674,639.04,1
12667,53,1,35.4,3,1,1,311,Others,3.9889840465642745,0.6931471805599453,3.594568774642695,35.4,0
12668,254,7,922.12,2,4,4,244,Loyal Customers,5.541263545158426,2.0794415416798357,6.827759236886412,6454.84,0
12669,244,2,1156.46,2,2,4,224,Others,5.501258210544727,1.0986122886681098,7.053983228127853,2312.92,0
12670,5,5,467.44,4,4,4,444,Champions,1.791759469228055,1.791759469228055,6.149408025173937,2337.2,0
12671,601,1,2155.7400000000002,1,1,4,114,At Risk,6.400257445308821,0.6931471805599453,7.676353101339934,2155.7400000000002,1
12673,322,1,48.7,2,1,2,212,Others,5.777652323222656,0.6931471805599453,3.906004933102583,48.7,1
12675,573,1,382.03,1,1,4,114,At Risk,6.352629396319567,0.6931471805599453,5.9481133150948144,382.03,1
12676,20,4,487.24,4,3,4,434,Others,3.044522437723423,1.6094379124341003,6.190807088236239,1948.96,0
12678,37,19,23629.09,3,4,4,344,Loyal Customers,3.6375861597263857,2.995732273553991,10.070276178891431,448952.71,0
12679,279,1,146.05,2,1,3,213,Others,5.634789603169249,0.6931471805599453,4.990772665000004,146.05,0
12681,10,22,1706.68,4,4,4,444,Champions,2.3978952727983707,3.1354942159291497,7.442891003165655,37546.96,0
12682,4,11,861.8199999999999,4,4,4,444,Champions,1.6094379124341003,2.4849066497880004,6.76020609458941,9480.019999999999,0
12683,45,9,750.76,3,4,4,344,Loyal Customers,3.828641396489095,2.302585092994046,6.6224171240748095,6756.84,0
12684,166,4,274.2,2,3,3,233,Others,5.117993812416755,1.6094379124341003,5.617498106059188,1096.8,0
12685,23,3,166.08,4,3,3,433,Others,3.1780538303479458,1.3862943611198906,5.118472739628975,498.24,0
12687,476,2,336.88,1,2,4,124,At Risk,6.1675164908883415,1.0986122886681098,5.822690802859296,673.76,1
12688,109,1,1131.18,3,1,4,314,Others,4.700480365792417,0.6931471805599453,7.03190025672299,1131.18,0
12691,54,1,99.6,3,1,2,312,Others,4.007333185232471,0.6931471805599453,4.611152257665639,99.6,0
12692,632,1,67.85,1,1,2,112,At Risk,6.450470422144176,0.6931471805599453,4.231930225174664,67.85,1
12694,178,2,204.60000000000002,2,2,3,223,Others,5.187385805840755,1.0986122886681098,5.32593253358101,409.20000000000005,0
12695,585,2,121.16,1,2,3,123,At Risk,6.373319789577012,1.0986122886681098,4.805331660910377,242.32,1
12697,24,2,134.95,4,2,3,423,Others,3.2188758248682006,1.0986122886681098,4.9122871710784795,269.9,0
12699,413,1,27.6,2,1,1,211,Others,6.025865973825314,0.6931471805599453,3.353406717825807,27.6,1
12700,3,2,100.08,4,2,3,423,Others,1.3862943611198906,1.0986122886681098,4.615912282519994,200.16,0
12701,237,2,69.96,2,2,2,222,Others,5.472270673671475,1.0986122886681098,4.262116338001324,139.92,0
12703,66,3,21.05,3,3,1,331,Others,4.204692619390966,1.3862943611198906,3.093312601892855,63.150000000000006,0
12704,31,4,145.89999999999998,4,3,3,433,Others,3.4657359027997265,1.6094379124341003,4.989752083179831,583.5999999999999,0
12705,12,7,341.98,4,4,4,444,Champions,2.5649493574615367,2.0794415416798357,5.837672136428001,2393.86,0
12707,287,1,109.7,2,1,3,213,Others,5.662960480135946,0.6931471805599453,4.706823839714591,109.7,1
12708,25,2,67.5,4,2,2,422,Others,3.258096538021482,1.0986122886681098,4.22683374526818,135.0,0
12709,10,26,12986.6,4,4,4,444,Champions,2.3978952727983707,3.295836866004329,9.471750335089101,337651.60000000003,0
12710,196,1,15.0,2,1,1,211,Others,5.2832037287379885,0.6931471805599453,2.772588722239781,15.0,0
12711,672,1,10.08,1,1,1,111,At Risk,6.511745329644728,0.6931471805599453,2.405141681319138,10.08,1
12712,102,12,1306.29,3,4,4,344,Loyal Customers,4.634728988229636,2.5649493574615367,7.175711571184928,15675.48,0
12714,4,9,1656.37,4,4,4,444,Champions,1.6094379124341003,2.302585092994046,7.412987287611568,14907.329999999998,0
12717,146,2,109.6,3,2,3,323,Others,4.990432586778736,1.0986122886681098,4.7059200890882344,219.2,0
12719,60,1,35.4,3,1,1,311,Others,4.110873864173311,0.6931471805599453,3.594568774642695,35.4,0
12720,10,6,288.48,4,4,3,443,Loyal Customers,2.3978952727983707,1.9459101490553132,5.668086209997927,1730.88,0
12721,299,1,38.25,2,1,2,212,Others,5.703782474656201,0.6931471805599453,3.6699514442284173,38.25,1
12722,80,3,158.82,3,3,3,333,Others,4.394449154672439,1.3862943611198906,5.074048181946317,476.46,0
12723,11,3,286.57,4,3,3,433,Others,2.4849066497880004,1.3862943611198906,5.661466308862253,859.71,0
12725,410,2,149.18,2,2,3,223,Others,6.018593214496234,1.0986122886681098,5.011834574671738,298.36,1
12726,23,8,405.0,4,4,4,444,Champions,3.1780538303479458,2.1972245773362196,6.0063531596017325,3240.0,0
12727,6,6,752.68,4,4,4,444,Champions,1.9459101490553132,1.9459101490553132,6.624967874740412,4516.08,0
12730,517,1,52.6,1,1,2,112,At Risk,6.249975242259483,0.6931471805599453,3.9815490680767565,52.6,1
12731,19,15,4459.68,4,4,4,444,Champions,2.995732273553991,2.772588722239781,8.403056499760007,66895.20000000001,0
12733,229,4,687.87,2,3,4,234,Others,5.438079308923196,1.6094379124341003,6.535052573966207,2751.48,0
12734,348,2,161.95,2,2,3,223,Others,5.855071922202427,1.0986122886681098,5.093443405283571,323.9,1
12735,310,1,44.75,2,1,2,212,Others,5.739792912179234,0.6931471805599453,3.82319179172153,44.75,1
12737,494,2,3710.5,1,2,4,124,At Risk,6.20455776256869,1.0986122886681098,8.219191386557602,7421.0,1
12739,74,4,883.47,3,3,4,334,Others,4.31748811353631,1.6094379124341003,6.784988595557134,3533.88,0
12741,524,2,225.32,1,2,3,123,At Risk,6.263398262591624,1.0986122886681098,5.421949926993312,450.64,1
12742,621,1,127.5,1,1,3,113,At Risk,6.432940092739179,0.6931471805599453,4.855928904335275,127.5,1
12743,129,2,86.16,3,2,2,322,Others,4.867534450455582,1.0986122886681098,4.467745510076419,172.32,0
12744,47,11,16945.59,3,4,4,344,Loyal Customers,3.871201010907891,2.4849066497880004,9.737821912628194,186401.49,0
12745,482,2,260.96,1,2,3,123,At Risk,6.180016653652572,1.0986122886681098,5.568191820349853,521.92,1
12746,536,1,25.35,1,1,1,111,At Risk,6.285998094508865,0.6931471805599453,3.2714682749873716,25.35,1
12747,17,17,2766.94,4,4,4,444,Champions,2.8903717578961645,2.8903717578961645,7.925858640202048,47037.98,0
12748,1,234,21838.6,4,4,4,444,Champions,0.6931471805599453,5.459585514144159,9.991480114672804,5110232.399999999,2
12749,126,5,761.07,3,4,4,344,Loyal Customers,4.844187086458591,1.791759469228055,6.636038414984513,3805.3500000000004,0
12751,440,1,83.34,1,1,2,112,At Risk,6.089044875446846,0.6931471805599453,4.434856248318414,83.34,1
12752,76,1,1316.96,3,1,4,314,Others,4.343805421853684,0.6931471805599453,7.183840365588255,1316.96,0
12753,18,6,9030.07,4,4,4,444,Champions,2.9444389791664403,1.9459101490553132,9.108426133300373,54180.42,0
12754,231,2,2535.98,2,2,4,224,Others,5.44673737166631,1.0986122886681098,7.838729676241444,5071.96,0
12755,380,4,97.00999999999999,2,3,2,232,Others,5.942799375126701,1.6094379124341003,4.585069514281089,388.03999999999996,1
12756,82,1,61.2,3,1,2,312,Others,4.418840607796598,0.6931471805599453,4.130354999745133,61.2,0
12757,24,6,1183.29,4,4,4,444,Champions,3.2188758248682006,1.9459101490553132,7.076898717885332,7099.74,0
12758,112,6,1981.99,3,4,4,344,Loyal Customers,4.727387818712341,1.9459101490553132,7.592361085642734,11891.94,0
12759,47,7,213.95,3,4,3,343,Loyal Customers,3.871201010907891,2.0794415416798357,5.370405442942291,1497.6499999999999,0
12760,451,1,5.04,1,1,1,111,At Risk,6.113682179832232,0.6931471805599453,1.7984040119467235,5.04,1
12761,460,1,163.2,1,1,3,113,At Risk,6.133398042996649,0.6931471805599453,5.101085197018328,163.2,1
12762,3,1,407.88,4,1,4,414,Others,1.3862943611198906,0.6931471805599453,6.013421714460024,407.88,0
12764,312,1,375.4,2,1,4,214,Others,5.746203190540153,0.6931471805599453,5.930652407711224,375.4,1
12765,467,2,80.88,1,2,2,122,At Risk,6.148468295917647,1.0986122886681098,4.405254760793088,161.76,1
12766,53,6,564.87,3,4,4,344,Loyal Customers,3.9889840465642745,1.9459101490553132,6.338364369843439,3389.2200000000003,0
12767,371,1,255.41,2,1,3,213,Others,5.918893854273146,0.6931471805599453,5.546777725846036,255.41,1
12768,446,1,18.24,1,1,1,111,At Risk,6.102558594613569,0.6931471805599453,2.9569914452375605,18.24,1
12769,234,1,49.5,2,1,2,212,Others,5.459585514144159,0.6931471805599453,3.9219733362813143,49.5,0
12770,206,2,1080.73,2,2,4,224,Others,5.332718793265369,1.0986122886681098,6.9863168903738755,2161.46,0
12771,481,1,19.8,1,1,1,111,At Risk,6.1779441140506,0.6931471805599453,3.0349529867072724,19.8,1
12772,55,1,34.8,3,1,1,311,Others,4.02535169073515,0.6931471805599453,3.5779478934066544,34.8,0
12773,559,1,87.0,1,1,2,112,At Risk,6.327936783729195,0.6931471805599453,4.477336814478207,87.0,1
12775,12,6,245.5,4,4,3,443,Loyal Customers,2.5649493574615367,1.9459101490553132,5.5073619934827445,1473.0,0
12777,453,1,63.0,1,1,2,112,At Risk,6.118097198041348,0.6931471805599453,4.1588830833596715,63.0,1
12778,15,4,134.12,4,3,3,433,Others,2.772588722239781,1.6094379124341003,4.906163272499545,536.48,0
12779,33,9,764.3,4,4,4,444,Champions,3.5263605246161616,2.302585092994046,6.640267913815875,6878.7,0
12781,59,2,426.65999999999997,3,2,4,324,Others,4.0943445622221,1.0986122886681098,6.058328487361489,853.3199999999999,0
12782,313,3,198.55,2,3,3,233,Others,5.749392985908253,1.3862943611198906,5.296064831494743,595.6500000000001,1
12783,28,4,715.49,4,3,4,434,Others,3.367295829986474,1.6094379124341003,6.574364290436706,2861.96,0
12784,11,1,97.05,4,1,2,412,Others,2.4849066497880004,0.6931471805599453,4.585477552642355,97.05,0
12785,359,2,81.0,2,2,2,222,Others,5.886104031450156,1.0986122886681098,4.406719247264253,162.0,1
12786,605,1,86.1,1,1,2,112,At Risk,6.406879986069314,0.6931471805599453,4.467056883858457,86.1,1
12787,87,1,74.4,3,1,2,312,Others,4.477336814478207,0.6931471805599453,4.32280727501391,74.4,0
12791,388,3,252.88,2,3,3,233,Others,5.963579343618446,1.3862943611198906,5.5368617144382695,758.64,1
12794,48,1,35.4,3,1,1,311,Others,3.8918202981106265,0.6931471805599453,3.594568774642695,35.4,0
12795,14,1,38.25,4,1,2,412,Others,2.70805020110221,0.6931471805599453,3.6699514442284173,38.25,0
12796,623,1,58.5,1,1,2,112,At Risk,6.436150368369428,0.6931471805599453,4.085976312551584,58.5,1
12798,5,3,6095.280000000001,4,3,4,434,Others,1.791759469228055,1.3862943611198906,8.715434028070181,18285.840000000004,0
12800,672,1,11.8,1,1,1,111,At Risk,6.511745329644728,0.6931471805599453,2.5494451709255714,11.8,1
12801,496,1,12.5,1,1,1,111,At Risk,6.208590026096629,0.6931471805599453,2.6026896854443837,12.5,1
12802,182,5,223.32999999999998,2,4,3,243,Loyal Customers,5.209486152841421,1.791759469228055,5.413118182025214,1116.6499999999999,0
12803,388,1,25.5,2,1,1,211,Others,5.963579343618446,0.6931471805599453,3.2771447329921766,25.5,1
12804,461,2,67.25,1,2,2,122,At Risk,6.135564891081739,1.0986122886681098,4.223177434065069,134.5,1
12805,601,2,84.5,1,2,2,122,At Risk,6.400257445308821,1.0986122886681098,4.448516375942715,169.0,1
12806,567,2,1234.42,1,2,4,124,At Risk,6.342121418721152,1.0986122886681098,7.119166272219311,2468.84,1
12809,642,1,119.6,1,1,3,113,At Risk,6.466144724237619,0.6931471805599453,4.792479284293085,119.6,1
12810,530,2,303.72,1,2,4,124,At Risk,6.274762021241939,1.0986122886681098,5.719393322170348,607.44,1
12811,256,2,56.5,2,2,2,222,Others,5.54907608489522,1.0986122886681098,4.051784947803305,113.0,0
12813,497,3,920.6,1,3,4,134,At Risk,6.210600077024653,1.3862943611198906,6.826111289941627,2761.8,1
12815,143,1,25.5,3,1,1,311,Others,4.969813299576001,0.6931471805599453,3.2771447329921766,25.5,0
12817,395,1,34.0,2,1,1,211,Others,5.981414211254481,0.6931471805599453,3.5553480614894135,34.0,1
12818,257,1,634.8,2,1,4,214,Others,5.552959584921617,0.6931471805599453,6.4548840484767025,634.8,0
12819,453,1,35.4,1,1,1,111,At Risk,6.118097198041348,0.6931471805599453,3.594568774642695,35.4,1
12820,39,5,221.78,3,4,3,343,Loyal Customers,3.6888794541139363,1.791759469228055,5.4061847374170435,1108.9,0
12822,66,2,129.0,3,2,3,323,Others,4.204692619390966,1.0986122886681098,4.867534450455582,258.0,0
12823,70,6,2480.5,3,4,4,344,Loyal Customers,4.2626798770413155,1.9459101490553132,7.8166184950274955,14883.0,0
12824,55,1,80.0,3,1,2,312,Others,4.02535169073515,0.6931471805599453,4.394449154672439,80.0,0
12825,516,1,78.64999999999999,1,1,2,112,At Risk,6.248042874508429,0.6931471805599453,4.3776420363560575,78.64999999999999,1
12826,717,1,458.2,1,1,4,114,At Risk,6.576469569048224,0.6931471805599453,6.129485845005356,458.2,1
12827,1,1,12.5,4,1,1,411,Others,0.6931471805599453,0.6931471805599453,2.6026896854443837,12.5,0
12828,3,3,91.8,4,3,2,432,Others,1.3862943611198906,1.3862943611198906,4.530446639792155,275.4,0
12829,332,3,277.04,2,3,3,233,Others,5.808142489980444,1.3862943611198906,5.627764988232285,831.1200000000001,1
12830,86,4,1794.96,3,3,4,334,Others,4.465908118654584,1.6094379124341003,7.493294976899205,7179.84,0
12831,257,2,57.6,2,2,2,222,Others,5.552959584921617,1.0986122886681098,4.070734696582967,115.2,0
12833,140,1,23.5,3,1,1,311,Others,4.948759890378168,0.6931471805599453,3.1986731175506815,23.5,0
12835,423,29,1291.94,2,4,4,244,Loyal Customers,6.049733455231958,3.4011973816621555,7.164673973982875,37466.26,0
12836,54,13,1291.59,3,4,4,344,Loyal Customers,4.007333185232471,2.6390573296152584,7.164403236453519,16790.67,0
12837,168,2,192.99,2,2,3,223,Others,5.1298987149230735,1.0986122886681098,5.267806611343015,385.98,0
12838,29,8,342.54,4,4,4,444,Champions,3.4011973816621555,2.1972245773362196,5.83930355320888,2740.32,0
12839,20,7,510.39,4,4,4,444,Champions,3.044522437723423,2.0794415416798357,6.2371325085008635,3572.73,0
12840,139,3,118.6,3,3,3,333,Others,4.941642422609304,1.3862943611198906,4.784152841516532,355.79999999999995,0
12841,10,33,1311.44,4,4,4,444,Champions,2.3978952727983707,3.5263605246161616,7.179643279135135,43277.520000000004,0
12842,65,4,621.0,3,3,4,334,Others,4.189654742026425,1.6094379124341003,6.432940092739179,2484.0,0
12843,155,16,2027.54,3,4,4,344,Loyal Customers,5.049856007249537,2.833213344056216,7.615071601456275,32440.64,0
12844,24,4,158.41,4,3,3,433,Others,3.2188758248682006,1.6094379124341003,5.071479499645555,633.64,0
12845,262,3,284.85,2,3,3,233,Others,5.572154032177765,1.3862943611198906,5.655467197709981,854.5500000000001,0
12846,677,1,15.58,1,1,1,111,At Risk,6.519147287940395,0.6931471805599453,2.8081971497071487,15.58,1
12847,17,2,802.73,4,2,4,424,Others,2.8903717578961645,1.0986122886681098,6.68926339188298,1605.46,0
12848,671,1,132.6,1,1,3,113,At Risk,6.51025834052315,0.6931471805599453,4.894850261102546,132.6,1
12849,26,6,1325.74,4,4,4,444,Champions,3.295836866004329,1.9459101490553132,7.190480084464601,7954.4400000000005,0
12850,441,1,165.0,1,1,3,113,At Risk,6.091309882077698,0.6931471805599453,5.111987788356544,165.0,1
12851,92,2,50.73,3,2,2,322,Others,4.532599493153256,1.0986122886681098,3.9460378840154235,101.46,0
12853,130,5,558.26,3,4,4,344,Loyal Customers,4.875197323201151,1.791759469228055,6.326614481301121,2791.3,0
12854,74,7,736.01,3,4,4,344,Loyal Customers,4.31748811353631,2.0794415416798357,6.602601460618316,5152.07,0
12855,389,2,195.85,2,2,3,223,Others,5.966146739123692,1.0986122886681098,5.282442017389746,391.7,1
12856,3,6,432.36,4,4,4,444,Champions,1.3862943611198906,1.9459101490553132,6.071568791349644,2594.16,0
12857,431,4,962.25,1,3,4,134,At Risk,6.068425588244111,1.6094379124341003,6.870312983506267,3849.0,1
12858,379,1,28.4,2,1,1,211,Others,5.940171252720432,0.6931471805599453,3.380994674344636,28.4,1
12859,454,1,151.95,1,1,3,113,At Risk,6.12029741895095,0.6931471805599453,5.030111070596912,151.95,1
12860,688,1,28.12,1,1,1,111,At Risk,6.535241271013659,0.6931471805599453,3.3714252233284854,28.12,1
12862,421,2,196.09,2,2,3,223,Others,6.045005314036012,1.0986122886681098,5.283660477204403,392.18,1
12863,47,6,1554.45,3,4,4,344,Loyal Customers,3.871201010907891,1.9459101490553132,7.349520171815919,9326.7,0
12864,133,2,288.41999999999996,3,2,3,323,Others,4.897839799950911,1.0986122886681098,5.667878920309846,576.8399999999999,0
12865,21,3,108.55,4,3,3,433,Others,3.091042453358316,1.3862943611198906,4.696381066041475,325.65,0
12867,21,13,1202.2,4,4,4,444,Champions,3.091042453358316,2.6390573296152584,7.092739953195576,15628.6,0
