CustomerID	Recency	Frequency	Monetary	R_score	F_score	M_score	RFM_Score	Segment	Log_Recency	Log_Frequency	Log_Monetary	CLV	Cluster
12688	109	1	1131.18	3	1	4	314	Others	4.700480366	0.693147181	7.031900257	1131.18	0
12691	54	1	99.6	3	1	2	312	Others	4.007333185	0.693147181	4.611152258	99.6	0
12692	632	1	67.85	1	1	2	112	At Risk	6.450470422	0.693147181	4.231930225	67.85	1
12694	178	2	204.6	2	2	3	223	Others	5.187385806	1.098612289	5.325932534	409.2	0
12695	585	2	121.16	1	2	3	123	At Risk	6.37331979	1.098612289	4.805331661	242.32	1
12697	24	2	134.95	4	2	3	423	Others	3.218875825	1.098612289	4.912287171	269.9	0
12699	413	1	27.6	2	1	1	211	Others	6.025865974	0.693147181	3.353406718	27.6	1
12700	3	2	100.08	4	2	3	423	Others	1.386294361	1.098612289	4.615912283	200.16	0
12701	237	2	69.96	2	2	2	222	Others	5.472270674	1.098612289	4.262116338	139.92	0
12703	66	3	21.05	3	3	1	331	Others	4.204692619	1.386294361	3.093312602	63.15	0
12704	31	4	145.9	4	3	3	433	Others	3.465735903	1.609437912	4.989752083	583.6	0
12705	12	7	341.98	4	4	4	444	Champions	2.564949357	2.079441542	5.837672136	2393.86	0
12707	287	1	109.7	2	1	3	213	Others	5.66296048	0.693147181	4.70682384	109.7	1
12708	25	2	67.5	4	2	2	422	Others	3.258096538	1.098612289	4.226833745	135	0
12709	10	26	12986.6	4	4	4	444	Champions	2.397895273	3.295836866	9.471750335	337651.6	0
12710	196	1	15	2	1	1	211	Others	5.283203729	0.693147181	2.772588722	15	0
12711	672	1	10.08	1	1	1	111	At Risk	6.51174533	0.693147181	2.405141681	10.08	1
12712	102	12	1306.29	3	4	4	344	Loyal Customers	4.634728988	2.564949357	7.175711571	15675.48	0
12714	4	9	1656.37	4	4	4	444	Champions	1.609437912	2.302585093	7.412987288	14907.33	0
12717	146	2	109.6	3	2	3	323	Others	4.990432587	1.098612289	4.705920089	219.2	0
12719	60	1	35.4	3	1	1	311	Others	4.110873864	0.693147181	3.594568775	35.4	0
12720	10	6	288.48	4	4	3	443	Loyal Customers	2.397895273	1.945910149	5.66808621	1730.88	0
12721	299	1	38.25	2	1	2	212	Others	5.703782475	0.693147181	3.669951444	38.25	1
12722	80	3	158.82	3	3	3	333	Others	4.394449155	1.386294361	5.074048182	476.46	0
12723	11	3	286.57	4	3	3	433	Others	2.48490665	1.386294361	5.661466309	859.71	0
12725	410	2	149.18	2	2	3	223	Others	6.018593214	1.098612289	5.011834575	298.36	1
12726	23	8	405	4	4	4	444	Champions	3.17805383	2.197224577	6.00635316	3240	0
12727	6	6	752.68	4	4	4	444	Champions	1.945910149	1.945910149	6.624967875	4516.08	0
12730	517	1	52.6	1	1	2	112	At Risk	6.249975242	0.693147181	3.981549068	52.6	1
12731	19	15	4459.68	4	4	4	444	Champions	2.995732274	2.772588722	8.4030565	66895.2	0
12733	229	4	687.87	2	3	4	234	Others	5.438079309	1.609437912	6.535052574	2751.48	0
12734	348	2	161.95	2	2	3	223	Others	5.855071922	1.098612289	5.093443405	323.9	1
12735	310	1	44.75	2	1	2	212	Others	5.739792912	0.693147181	3.823191792	44.75	1
12737	494	2	3710.5	1	2	4	124	At Risk	6.204557763	1.098612289	8.219191387	7421	1
12739	74	4	883.47	3	3	4	334	Others	4.317488114	1.609437912	6.784988596	3533.88	0
12741	524	2	225.32	1	2	3	123	At Risk	6.263398263	1.098612289	5.421949927	450.64	1
12742	621	1	127.5	1	1	3	113	At Risk	6.432940093	0.693147181	4.855928904	127.5	1
12743	129	2	86.16	3	2	2	322	Others	4.86753445	1.098612289	4.46774551	172.32	0
12744	47	11	16945.59	3	4	4	344	Loyal Customers	3.871201011	2.48490665	9.737821913	186401.49	0
12745	482	2	260.96	1	2	3	123	At Risk	6.180016654	1.098612289	5.56819182	521.92	1
12746	536	1	25.35	1	1	1	111	At Risk	6.285998095	0.693147181	3.271468275	25.35	1
12747	17	17	2766.94	4	4	4	444	Champions	2.890371758	2.890371758	7.92585864	47037.98	0
12748	1	234	21838.6	4	4	4	444	Champions	0.693147181	5.459585514	9.991480115	5110232.4	2
12749	126	5	761.07	3	4	4	344	Loyal Customers	4.844187086	1.791759469	6.636038415	3805.35	0
12751	440	1	83.34	1	1	2	112	At Risk	6.089044875	0.693147181	4.434856248	83.34	1
12752	76	1	1316.96	3	1	4	314	Others	4.343805422	0.693147181	7.183840366	1316.96	0
12753	18	6	9030.07	4	4	4	444	Champions	2.944438979	1.945910149	9.108426133	54180.42	0
12754	231	2	2535.98	2	2	4	224	Others	5.446737372	1.098612289	7.838729676	5071.96	0
12755	380	4	97.01	2	3	2	232	Others	5.942799375	1.609437912	4.585069514	388.04	1
12756	82	1	61.2	3	1	2	312	Others	4.418840608	0.693147181	4.130355	61.2	0
12757	24	6	1183.29	4	4	4	444	Champions	3.218875825	1.945910149	7.076898718	7099.74	0
12758	112	6	1981.99	3	4	4	344	Loyal Customers	4.727387819	1.945910149	7.592361086	11891.94	0
12759	47	7	213.95	3	4	3	343	Loyal Customers	3.871201011	2.079441542	5.370405443	1497.65	0
12760	451	1	5.04	1	1	1	111	At Risk	6.11368218	0.693147181	1.798404012	5.04	1
12761	460	1	163.2	1	1	3	113	At Risk	6.133398043	0.693147181	5.101085197	163.2	1
12762	3	1	407.88	4	1	4	414	Others	1.386294361	0.693147181	6.013421714	407.88	0
12764	312	1	375.4	2	1	4	214	Others	5.746203191	0.693147181	5.930652408	375.4	1
12765	467	2	80.88	1	2	2	122	At Risk	6.148468296	1.098612289	4.405254761	161.76	1
12766	53	6	564.87	3	4	4	344	Loyal Customers	3.988984047	1.945910149	6.33836437	3389.22	0
12767	371	1	255.41	2	1	3	213	Others	5.918893854	0.693147181	5.546777726	255.41	1
12768	446	1	18.24	1	1	1	111	At Risk	6.102558595	0.693147181	2.956991445	18.24	1
12769	234	1	49.5	2	1	2	212	Others	5.459585514	0.693147181	3.921973336	49.5	0
12770	206	2	1080.73	2	2	4	224	Others	5.332718793	1.098612289	6.98631689	2161.46	0
12771	481	1	19.8	1	1	1	111	At Risk	6.177944114	0.693147181	3.034952987	19.8	1
12772	55	1	34.8	3	1	1	311	Others	4.025351691	0.693147181	3.577947893	34.8	0
12773	559	1	87	1	1	2	112	At Risk	6.327936784	0.693147181	4.477336814	87	1
12775	12	6	245.5	4	4	3	443	Loyal Customers	2.564949357	1.945910149	5.507361993	1473	0
12777	453	1	63	1	1	2	112	At Risk	6.118097198	0.693147181	4.158883083	63	1
12778	15	4	134.12	4	3	3	433	Others	2.772588722	1.609437912	4.906163272	536.48	0
12779	33	9	764.3	4	4	4	444	Champions	3.526360525	2.302585093	6.640267914	6878.7	0
12781	59	2	426.66	3	2	4	324	Others	4.094344562	1.098612289	6.058328487	853.32	0
12782	313	3	198.55	2	3	3	233	Others	5.749392986	1.386294361	5.296064831	595.65	1
12783	28	4	715.49	4	3	4	434	Others	3.36729583	1.609437912	6.57436429	2861.96	0
12784	11	1	97.05	4	1	2	412	Others	2.48490665	0.693147181	4.585477553	97.05	0
12785	359	2	81	2	2	2	222	Others	5.886104031	1.098612289	4.406719247	162	1
12786	605	1	86.1	1	1	2	112	At Risk	6.406879986	0.693147181	4.467056884	86.1	1
12787	87	1	74.4	3	1	2	312	Others	4.477336814	0.693147181	4.322807275	74.4	0
12791	388	3	252.88	2	3	3	233	Others	5.963579344	1.386294361	5.536861714	758.64	1
12794	48	1	35.4	3	1	1	311	Others	3.891820298	0.693147181	3.594568775	35.4	0
12795	14	1	38.25	4	1	2	412	Others	2.708050201	0.693147181	3.669951444	38.25	0
12796	623	1	58.5	1	1	2	112	At Risk	6.436150368	0.693147181	4.085976313	58.5	1
12798	5	3	6095.28	4	3	4	434	Others	1.791759469	1.386294361	8.715434028	18285.84	0
12800	672	1	11.8	1	1	1	111	At Risk	6.51174533	0.693147181	2.549445171	11.8	1
12801	496	1	12.5	1	1	1	111	At Risk	6.208590026	0.693147181	2.602689685	12.5	1
12802	182	5	223.33	2	4	3	243	Loyal Customers	5.209486153	1.791759469	5.413118182	1116.65	0
12803	388	1	25.5	2	1	1	211	Others	5.963579344	0.693147181	3.277144733	25.5	1
12804	461	2	67.25	1	2	2	122	At Risk	6.135564891	1.098612289	4.223177434	134.5	1
12805	601	2	84.5	1	2	2	122	At Risk	6.400257445	1.098612289	4.448516376	169	1
12806	567	2	1234.42	1	2	4	124	At Risk	6.342121419	1.098612289	7.119166272	2468.84	1
12809	642	1	119.6	1	1	3	113	At Risk	6.466144724	0.693147181	4.792479284	119.6	1
12810	530	2	303.72	1	2	4	124	At Risk	6.274762021	1.098612289	5.719393322	607.44	1
12811	256	2	56.5	2	2	2	222	Others	5.549076085	1.098612289	4.051784948	113	0
12813	497	3	920.6	1	3	4	134	At Risk	6.210600077	1.386294361	6.82611129	2761.8	1
12815	143	1	25.5	3	1	1	311	Others	4.9698133	0.693147181	3.277144733	25.5	0
12817	395	1	34	2	1	1	211	Others	5.981414211	0.693147181	3.555348061	34	1
12818	257	1	634.8	2	1	4	214	Others	5.552959585	0.693147181	6.454884048	634.8	0
12819	453	1	35.4	1	1	1	111	At Risk	6.118097198	0.693147181	3.594568775	35.4	1
12820	39	5	221.78	3	4	3	343	Loyal Customers	3.688879454	1.791759469	5.406184737	1108.9	0
12822	66	2	129	3	2	3	323	Others	4.204692619	1.098612289	4.86753445	258	0
12823	70	6	2480.5	3	4	4	344	Loyal Customers	4.262679877	1.945910149	7.816618495	14883	0
12824	55	1	80	3	1	2	312	Others	4.025351691	0.693147181	4.394449155	80	0
12825	516	1	78.65	1	1	2	112	At Risk	6.248042875	0.693147181	4.377642036	78.65	1
12826	717	1	458.2	1	1	4	114	At Risk	6.576469569	0.693147181	6.129485845	458.2	1
12827	1	1	12.5	4	1	1	411	Others	0.693147181	0.693147181	2.602689685	12.5	0
12828	3	3	91.8	4	3	2	432	Others	1.386294361	1.386294361	4.53044664	275.4	0
12829	332	3	277.04	2	3	3	233	Others	5.80814249	1.386294361	5.627764988	831.12	1
12830	86	4	1794.96	3	3	4	334	Others	4.465908119	1.609437912	7.493294977	7179.84	0
12831	257	2	57.6	2	2	2	222	Others	5.552959585	1.098612289	4.070734697	115.2	0
12833	140	1	23.5	3	1	1	311	Others	4.94875989	0.693147181	3.198673118	23.5	0
12835	423	29	1291.94	2	4	4	244	Loyal Customers	6.049733455	3.401197382	7.164673974	37466.26	0
12836	54	13	1291.59	3	4	4	344	Loyal Customers	4.007333185	2.63905733	7.164403236	16790.67	0
12837	168	2	192.99	2	2	3	223	Others	5.129898715	1.098612289	5.267806611	385.98	0
12838	29	8	342.54	4	4	4	444	Champions	3.401197382	2.197224577	5.839303553	2740.32	0
12839	20	7	510.39	4	4	4	444	Champions	3.044522438	2.079441542	6.237132509	3572.73	0
12840	139	3	118.6	3	3	3	333	Others	4.941642423	1.386294361	4.784152842	355.8	0
12841	10	33	1311.44	4	4	4	444	Champions	2.397895273	3.526360525	7.179643279	43277.52	0
12842	65	4	621	3	3	4	334	Others	4.189654742	1.609437912	6.432940093	2484	0
12843	155	16	2027.54	3	4	4	344	Loyal Customers	5.049856007	2.833213344	7.615071601	32440.64	0
12844	24	4	158.41	4	3	3	433	Others	3.218875825	1.609437912	5.0714795	633.64	0
12845	262	3	284.85	2	3	3	233	Others	5.572154032	1.386294361	5.655467198	854.55	0
12846	677	1	15.58	1	1	1	111	At Risk	6.519147288	0.693147181	2.80819715	15.58	1
12847	17	2	802.73	4	2	4	424	Others	2.890371758	1.098612289	6.689263392	1605.46	0
12848	671	1	132.6	1	1	3	113	At Risk	6.510258341	0.693147181	4.894850261	132.6	1
12849	26	6	1325.74	4	4	4	444	Champions	3.295836866	1.945910149	7.190480084	7954.44	0
12850	441	1	165	1	1	3	113	At Risk	6.091309882	0.693147181	5.111987788	165	1
12851	92	2	50.73	3	2	2	322	Others	4.532599493	1.098612289	3.946037884	101.46	0
12853	130	5	558.26	3	4	4	344	Loyal Customers	4.875197323	1.791759469	6.326614481	2791.3	0
12854	74	7	736.01	3	4	4	344	Loyal Customers	4.317488114	2.079441542	6.602601461	5152.07	0
12855	389	2	195.85	2	2	3	223	Others	5.966146739	1.098612289	5.282442017	391.7	1
12856	3	6	432.36	4	4	4	444	Champions	1.386294361	1.945910149	6.071568791	2594.16	0
12857	431	4	962.25	1	3	4	134	At Risk	6.068425588	1.609437912	6.870312984	3849	1
12858	379	1	28.4	2	1	1	211	Others	5.940171253	0.693147181	3.380994674	28.4	1
12859	454	1	151.95	1	1	3	113	At Risk	6.120297419	0.693147181	5.030111071	151.95	1
12860	688	1	28.12	1	1	1	111	At Risk	6.535241271	0.693147181	3.371425223	28.12	1
12862	421	2	196.09	2	2	3	223	Others	6.045005314	1.098612289	5.283660477	392.18	1
12863	47	6	1554.45	3	4	4	344	Loyal Customers	3.871201011	1.945910149	7.349520172	9326.7	0
12864	133	2	288.42	3	2	3	323	Others	4.8978398	1.098612289	5.66787892	576.84	0
12865	21	3	108.55	4	3	3	433	Others	3.091042453	1.386294361	4.696381066	325.65	0
12867	21	13	1202.2	4	4	4	444	Champions	3.091042453	2.63905733	7.092739953	15628.6	0
12868	181	2	23.04	2	2	1	221	Others	5.204006687	1.098612289	3.17971911	46.08	0
12869	677	1	109.45	1	1	3	113	At Risk	6.519147288	0.693147181	4.70456293	109.45	1
12870	370	2	238.58	2	2	3	223	Others	5.916202063	1.098612289	5.47888739	477.16	1
12871	435	1	40.32	1	1	2	112	At Risk	6.077642243	0.693147181	3.721346644	40.32	1
12872	322	11	736.51	2	4	4	244	Loyal Customers	5.777652323	2.48490665	6.603279647	8101.61	0
12873	277	3	986.5	2	3	4	234	Others	5.627621114	1.386294361	6.895176497	2959.5	0
12874	550	1	15	1	1	1	111	At Risk	6.311734809	0.693147181	2.772588722	15	1
12875	138	3	441.15	3	3	4	334	Others	4.934473933	1.386294361	6.091649191	1323.45	0
12876	53	2	292.8	3	2	3	323	Others	3.988984047	1.098612289	5.682899264	585.6	0
12877	19	8	416.32	4	4	4	444	Champions	2.995732274	2.197224577	6.033853314	3330.56	0
12878	231	1	9.9	2	1	1	211	Others	5.446737372	0.693147181	2.388762789	9.9	0
12879	40	2	99.66	3	2	2	322	Others	3.713572067	1.098612289	4.611748501	199.32	0
12880	377	1	65.4	2	1	2	212	Others	5.934894196	0.693147181	4.195697056	65.4	1
12881	271	1	195	2	1	3	213	Others	5.605802066	0.693147181	5.278114659	195	0
12882	4	2	1202.64	4	2	4	424	Others	1.609437912	1.098612289	7.093105578	2405.28	0
12883	20	1	16.6	4	1	1	411	Others	3.044522438	0.693147181	2.867898902	16.6	0
12885	119	1	19.92	3	1	1	311	Others	4.787491743	0.693147181	3.040705639	19.92	0
12886	63	2	46.8	3	2	2	322	Others	4.158883083	1.098612289	3.867025639	93.6	0
12888	250	1	131.7	2	1	3	213	Others	5.525452939	0.693147181	4.888090941	131.7	0
12890	19	2	170.01	4	2	3	423	Others	2.995732274	1.098612289	5.141722034	340.02	0
12891	181	4	238.5	2	3	3	233	Others	5.204006687	1.609437912	5.478553417	954	0
12892	392	1	17.7	2	1	1	211	Others	5.973809612	0.693147181	2.928523524	17.7	1
12893	26	1	84.2	4	1	2	412	Others	3.295836866	0.693147181	4.445001434	84.2	0
12894	570	1	76.05	1	1	2	112	At Risk	6.34738921	0.693147181	4.344454562	76.05	1
12895	37	1	23.4	3	1	1	311	Others	3.63758616	0.693147181	3.194583132	23.4	0
12897	376	2	167.4	2	2	3	223	Others	5.932245187	1.098612289	5.126342102	334.8	1
12898	459	2	159.94	1	2	3	123	At Risk	6.131226489	1.098612289	5.081031625	319.88	1
12899	409	1	104.25	2	1	3	213	Others	6.01615716	0.693147181	4.656338473	104.25	1
12900	417	1	84.6	2	1	2	212	Others	6.035481433	0.693147181	4.449685283	84.6	1
12901	4	22	14816.92	4	4	4	444	Champions	1.609437912	3.135494216	9.603592538	325972.24	0
12904	13	2	104.43	4	2	3	423	Others	2.63905733	1.098612289	4.658047226	208.86	0
12905	572	1	80.76	1	1	2	112	At Risk	6.350885717	0.693147181	4.403788126	80.76	1
12906	7	3	610.8	4	3	4	434	Others	2.079441542	1.386294361	6.416405432	1832.4	0
12907	391	1	30	2	1	1	211	Others	5.97126184	0.693147181	3.433987204	30	1
12909	35	2	315.92	4	2	4	424	Others	3.583518938	1.098612289	5.758649376	631.84	0
12910	18	9	1144.8	4	4	4	444	Champions	2.944438979	2.302585093	7.043858362	10303.2	0
12911	547	1	516.46	1	1	4	114	At Risk	6.306275287	0.693147181	6.248932227	516.46	1
12912	3	3	391.26	4	3	4	434	Others	1.386294361	1.386294361	5.971924885	1173.78	0
12913	11	7	2559.23	4	4	4	444	Champions	2.48490665	2.079441542	7.847852377	17914.61	0
12914	396	1	143.4	2	1	3	213	Others	5.983936281	0.693147181	4.972587226	143.4	1
12916	134	7	734.4	3	4	4	344	Loyal Customers	4.905274778	2.079441542	6.600414569	5140.8	0
12917	493	3	1539.8	1	3	4	134	At Risk	6.202535517	1.386294361	7.340057041	4619.4	1
12919	3	3	260.3	4	3	3	433	Others	1.386294361	1.386294361	5.565669173	780.9	0
12920	12	3	76.95	4	3	2	432	Others	2.564949357	1.386294361	4.356067596	230.85	0
12921	4	17	1372.29	4	4	4	444	Champions	1.609437912	2.890371758	7.2249646	23328.93	0
12922	156	1	43.68	3	1	2	312	Others	5.056245805	0.693147181	3.799525974	43.68	0
12923	59	3	100.93	3	3	3	333	Others	4.094344562	1.386294361	4.624286303	302.79	0
12924	83	10	1399.78	3	4	4	344	Loyal Customers	4.430816799	2.397895273	7.244784503	13997.8	0
12926	429	2	109.91	1	2	3	123	At Risk	6.063785209	1.098612289	4.708719062	219.82	1
12927	390	1	19.8	2	1	1	211	Others	5.96870756	0.693147181	3.034952987	19.8	1
12928	30	5	505.36	4	4	4	444	Champions	3.433987204	1.791759469	6.227247879	2526.8	0
12930	73	1	46.92	3	1	2	312	Others	4.304065093	0.693147181	3.869532954	46.92	0
12931	17	33	31441.4	4	4	4	444	Champions	2.890371758	3.526360525	10.35591258	1037566.2	0
12932	544	2	394.32	1	2	4	124	At Risk	6.300785795	1.098612289	5.979695564	788.64	1
12933	19	7	276.14	4	4	3	443	Loyal Customers	2.995732274	2.079441542	5.624522794	1932.98	0
12934	732	1	101.7	1	1	3	113	At Risk	6.597145702	0.693147181	4.631812117	101.7	1
12935	370	3	73.9	2	3	2	232	Others	5.916202063	1.386294361	4.316153891	221.7	1
12936	12	1	6.7	4	1	1	411	Others	2.564949357	0.693147181	2.041220329	6.7	0
12937	10	7	308.68	4	4	4	444	Champions	2.397895273	2.079441542	5.735539506	2160.76	0
12938	21	1	13.92	4	1	1	411	Others	3.091042453	0.693147181	2.702702595	13.92	0
12939	59	14	12350.64	3	4	4	344	Loyal Customers	4.094344562	2.708050201	9.421544127	172908.96	0
12940	50	1	88.11	3	1	2	312	Others	3.931825633	0.693147181	4.489871562	88.11	0
12941	719	1	68.16	1	1	2	112	At Risk	6.579251212	0.693147181	4.236422661	68.16	1
12942	126	1	1.26	3	1	1	311	Others	4.844187086	0.693147181	0.815364813	1.26	0
12944	31	1	19.8	4	1	1	411	Others	3.465735903	0.693147181	3.034952987	19.8	0
12947	177	1	40.8	2	1	2	212	Others	5.18178355	0.693147181	3.73289634	40.8	0
12948	100	3	230.8	3	3	3	333	Others	4.615120517	1.386294361	5.445874931	692.4	0
12949	26	12	836.24	4	4	4	444	Champions	3.295836866	2.564949357	6.730110768	10034.88	0
12950	3	1	736.4	4	1	4	414	Others	1.386294361	0.693147181	6.603130486	736.4	0
12951	494	2	53.4	1	2	2	122	At Risk	6.204557763	1.098612289	3.996364154	106.8	1
12952	38	2	69.72	3	2	2	322	Others	3.663561646	1.098612289	4.258728418	139.44	0
12955	3	5	785.5	4	4	4	444	Champions	1.386294361	1.791759469	6.667592722	3927.5	0
12956	301	1	11.7	2	1	1	211	Others	5.710427017	0.693147181	2.541601993	11.7	1
12957	5	9	789.93	4	4	4	444	Champions	1.791759469	2.302585093	6.673209468	7109.37	0
12958	395	2	171.6	2	2	3	223	Others	5.981414211	1.098612289	5.150976779	343.2	1
12960	479	3	176	1	3	3	133	At Risk	6.173786104	1.386294361	5.176149733	528	1
12961	374	1	36.65	2	1	1	211	Others	5.926926026	0.693147181	3.628332954	36.65	1
12963	19	2	24.48	4	2	1	421	Others	2.995732274	1.098612289	3.237893831	48.96	0
12964	432	1	39	1	1	2	112	At Risk	6.070737728	0.693147181	3.688879454	39	1
12965	84	1	62.96	3	1	2	312	Others	4.442651256	0.693147181	4.158257888	62.96	0
12967	379	1	156.84	2	1	3	213	Others	5.940171253	0.693147181	5.061581862	156.84	1
12968	107	1	96	3	1	2	312	Others	4.682131227	0.693147181	4.574710979	96	0
12970	2	6	216.99	4	4	3	443	Loyal Customers	1.098612289	1.945910149	5.38444919	1301.94	0
12971	7	27	2736.47	4	4	4	444	Champions	2.079441542	3.33220451	7.914789415	73884.69	0
12972	409	4	141.65	2	3	3	233	Others	6.01615716	1.609437912	4.960394078	566.6	1
12974	561	1	66.84	1	1	2	112	At Risk	6.33150185	0.693147181	4.217151991	66.84	1
12975	503	2	223.12	1	2	3	123	At Risk	6.222576268	1.098612289	5.412181623	446.24	1
12976	373	3	317.16	2	3	4	234	Others	5.924255797	1.386294361	5.762554401	951.48	1
12977	151	4	224.16	3	3	3	333	Others	5.023880521	1.609437912	5.416811261	896.64	0
12978	380	5	852.43	2	4	4	244	Loyal Customers	5.942799375	1.791759469	6.749263524	4262.15	1
12979	724	1	182.77	1	1	3	113	At Risk	6.586171655	0.693147181	5.213684976	182.77	1
12980	172	9	2564.1	2	4	4	244	Loyal Customers	5.153291594	2.302585093	7.849752743	23076.9	0
12982	238	6	184.81	2	4	3	243	Loyal Customers	5.476463552	1.945910149	5.224724646	1108.86	0
12983	594	1	10.08	1	1	1	111	At Risk	6.388561406	0.693147181	2.405141681	10.08	1
12985	24	1	73.96	4	1	2	412	Others	3.218875825	0.693147181	4.316954638	73.96	0
12986	424	4	166.62	2	3	3	233	Others	6.052089169	1.609437912	5.121699513	666.48	1
12987	193	2	103.05	2	2	3	223	Others	5.267858159	1.098612289	4.644871553	206.1	0
12988	287	1	239.9	2	1	3	213	Others	5.66296048	0.693147181	5.48438191	239.9	1
12989	4	15	4580.47	4	4	4	444	Champions	1.609437912	2.772588722	8.429775186	68707.05	0
12991	18	2	87.5	4	2	2	422	Others	2.944438979	1.098612289	4.483002552	175	0
12993	626	2	25.2	1	2	1	121	At Risk	6.440946541	1.098612289	3.265759411	50.4	1
12995	80	1	211.32	3	1	3	313	Others	4.394449155	0.693147181	5.358094571	211.32	0
12997	17	6	295.24	4	4	3	443	Loyal Customers	2.890371758	1.945910149	5.691169937	1771.44	0
12998	488	1	272.3	1	1	3	113	At Risk	6.192362489	0.693147181	5.610570093	272.3	1
12999	191	1	76.5	2	1	2	212	Others	5.257495372	0.693147181	4.350277936	76.5	0
13000	102	2	123.12	3	2	3	323	Others	4.634728988	1.098612289	4.82124884	246.24	0
13001	249	16	1924.63	2	4	4	244	Loyal Customers	5.521460918	2.833213344	7.563008466	30794.08	0
13004	7	10	203.21	4	4	3	443	Loyal Customers	2.079441542	2.397895273	5.319148876	2032.1	0
13005	169	1	75	2	1	2	212	Others	5.135798437	0.693147181	4.33073334	75	0
13008	718	1	15	1	1	1	111	At Risk	6.577861358	0.693147181	2.772588722	15	1
13010	369	2	167.52	2	2	3	223	Others	5.913503006	1.098612289	5.127054437	335.04	1
13012	16	1	15	4	1	1	411	Others	2.833213344	0.693147181	2.772588722	15	0
13013	31	10	966.94	4	4	4	444	Champions	3.465735903	2.397895273	6.875170102	9669.4	0
13014	6	3	332.5	4	3	4	434	Others	1.945910149	1.386294361	5.809642865	997.5	0
13015	48	2	89.4	3	2	2	322	Others	3.891820298	1.098612289	4.504244267	178.8	0
13016	68	2	30.36	3	2	1	321	Others	4.234106505	1.098612289	3.445533195	60.72	0
13018	11	11	548.9	4	4	4	444	Champions	2.48490665	2.48490665	6.309736444	6037.9	0
13019	402	4	145.61	2	3	3	233	Others	5.998936562	1.609437912	4.987776	582.44	1
13020	558	2	47.4	1	2	2	122	At Risk	6.326149473	1.098612289	3.879499814	94.8	1
13021	33	5	305.32	4	4	4	444	Champions	3.526360525	1.791759469	5.724630307	1526.6	0
13022	425	1	10.2	1	1	1	111	At Risk	6.054439346	0.693147181	2.415913778	10.2	1
13023	59	2	121.5	3	2	3	323	Others	4.094344562	1.098612289	4.80811103	243	0
13026	27	7	562.08	4	4	4	444	Champions	3.33220451	2.079441542	6.333421714	3934.56	0
13027	109	11	5767.2	3	4	4	344	Loyal Customers	4.700480366	2.48490665	8.660115352	63439.2	0
13028	18	2	94.92	4	2	2	422	Others	2.944438979	1.098612289	4.563514511	189.84	0
